date,product,time_slot,sales_qty,stock_qty,order_qty,is_weekday,event
2025-01-01,sandwich,12:00-13:00,36,43,7,True,None
2025-01-01,sandwich,18:00-19:00,31,43,12,True,None
2025-01-01,sandwich,other,13,23,11,True,None
2025-01-01,cake,12:00-13:00,13,25,12,True,None
2025-01-01,cake,18:00-19:00,13,24,13,True,None
2025-01-01,cake,other,4,16,14,True,None
2025-01-01,salad,12:00-13:00,26,31,6,True,None
2025-01-01,salad,18:00-19:00,23,31,8,True,None
2025-01-01,salad,other,9,16,8,True,None
2025-01-01,bread,12:00-13:00,40,45,8,True,None
2025-01-01,bread,18:00-19:00,37,44,9,True,None
2025-01-01,bread,other,18,31,17,True,None
2025-01-02,sandwich,12:00-13:00,30,42,13,True,None
2025-01-02,sandwich,18:00-19:00,33,41,11,True,None
2025-01-02,sandwich,other,16,27,12,True,None
2025-01-02,cake,12:00-13:00,14,21,10,True,None
2025-01-02,cake,18:00-19:00,17,22,9,True,None
2025-01-02,cake,other,8,15,10,True,None
2025-01-02,salad,12:00-13:00,20,31,11,True,None
2025-01-02,salad,18:00-19:00,23,36,14,True,None
2025-01-02,salad,other,12,22,12,True,None
2025-01-02,bread,12:00-13:00,43,49,10,True,None
2025-01-02,bread,18:00-19:00,30,40,11,True,None
2025-01-02,bread,other,19,33,17,True,None
2025-01-03,sandwich,12:00-13:00,30,39,11,True,None
2025-01-03,sandwich,18:00-19:00,33,46,17,True,None
2025-01-03,sandwich,other,13,27,15,True,None
2025-01-03,cake,12:00-13:00,13,20,11,True,None
2025-01-03,cake,18:00-19:00,17,26,11,True,None
2025-01-03,cake,other,9,17,11,True,None
2025-01-03,salad,12:00-13:00,21,26,7,True,None
2025-01-03,salad,18:00-19:00,25,39,15,True,None
2025-01-03,salad,other,6,11,5,True,None
2025-01-03,bread,12:00-13:00,45,59,14,True,None
2025-01-03,bread,18:00-19:00,34,43,12,True,None
2025-01-03,bread,other,20,26,9,True,None
2025-01-04,sandwich,12:00-13:00,22,27,9,False,None
2025-01-04,sandwich,18:00-19:00,25,30,8,False,None
2025-01-04,sandwich,other,15,24,10,False,None
2025-01-04,cake,12:00-13:00,10,21,11,False,None
2025-01-04,cake,18:00-19:00,7,18,15,False,None
2025-01-04,cake,other,5,17,14,False,None
2025-01-04,salad,12:00-13:00,19,26,11,False,None
2025-01-04,salad,18:00-19:00,16,27,14,False,None
2025-01-04,salad,other,11,17,8,False,None
2025-01-04,bread,12:00-13:00,20,25,9,False,None
2025-01-04,bread,18:00-19:00,27,40,14,False,None
2025-01-04,bread,other,6,14,12,False,None
2025-01-05,sandwich,12:00-13:00,27,39,13,False,None
2025-01-05,sandwich,18:00-19:00,18,31,13,False,None
2025-01-05,sandwich,other,7,17,12,False,None
2025-01-05,cake,12:00-13:00,15,27,15,False,None
2025-01-05,cake,18:00-19:00,14,21,11,False,None
2025-01-05,cake,other,1,14,14,False,None
2025-01-05,salad,12:00-13:00,20,33,15,False,None
2025-01-05,salad,18:00-19:00,17,31,16,False,None
2025-01-05,salad,other,8,14,8,False,None
2025-01-05,bread,12:00-13:00,37,50,15,False,None
2025-01-05,bread,18:00-19:00,31,40,11,False,None
2025-01-05,bread,other,6,16,12,False,None
2025-01-06,sandwich,12:00-13:00,40,50,14,True,None
2025-01-06,sandwich,18:00-19:00,26,35,13,True,None
2025-01-06,sandwich,other,19,26,8,True,None
2025-01-06,cake,12:00-13:00,19,31,14,True,None
2025-01-06,cake,18:00-19:00,16,21,7,True,None
2025-01-06,cake,other,10,21,12,True,None
2025-01-06,salad,12:00-13:00,20,31,12,True,None
2025-01-06,salad,18:00-19:00,28,39,12,True,None
2025-01-06,salad,other,9,14,5,True,None
2025-01-06,bread,12:00-13:00,48,60,16,True,None
2025-01-06,bread,18:00-19:00,45,56,12,True,None
2025-01-06,bread,other,17,26,13,True,None
2025-01-07,sandwich,12:00-13:00,42,50,9,True,None
2025-01-07,sandwich,18:00-19:00,43,53,10,True,None
2025-01-07,sandwich,other,15,29,16,True,None
2025-01-07,cake,12:00-13:00,20,27,10,True,None
2025-01-07,cake,18:00-19:00,19,24,7,True,None
2025-01-07,cake,other,1,7,7,True,None
2025-01-07,salad,12:00-13:00,26,37,15,True,None
2025-01-07,salad,18:00-19:00,26,32,9,True,None
2025-01-07,salad,other,12,17,8,True,None
2025-01-07,bread,12:00-13:00,44,58,17,True,None
2025-01-07,bread,18:00-19:00,43,50,7,True,None
2025-01-07,bread,other,20,32,15,True,None
2025-01-08,sandwich,12:00-13:00,30,39,11,True,None
2025-01-08,sandwich,18:00-19:00,33,42,12,True,None
2025-01-08,sandwich,other,25,38,13,True,None
2025-01-08,cake,12:00-13:00,19,32,13,True,None
2025-01-08,cake,18:00-19:00,11,20,13,True,None
2025-01-08,cake,other,15,28,16,True,None
2025-01-08,salad,12:00-13:00,30,36,9,True,None
2025-01-08,salad,18:00-19:00,15,28,17,True,None
2025-01-08,salad,other,9,19,11,True,None
2025-01-08,bread,12:00-13:00,49,55,7,True,None
2025-01-08,bread,18:00-19:00,32,39,9,True,None
2025-01-08,bread,other,9,15,9,True,None
2025-01-09,sandwich,12:00-13:00,44,52,10,True,None
2025-01-09,sandwich,18:00-19:00,31,39,9,True,None
2025-01-09,sandwich,other,18,31,16,True,None
2025-01-09,cake,12:00-13:00,21,31,13,True,None
2025-01-09,cake,18:00-19:00,12,19,8,True,None
2025-01-09,cake,other,6,16,11,True,None
2025-01-09,salad,12:00-13:00,29,41,12,True,None
2025-01-09,salad,18:00-19:00,23,30,9,True,None
2025-01-09,salad,other,8,13,8,True,None
2025-01-09,bread,12:00-13:00,43,52,12,True,None
2025-01-09,bread,18:00-19:00,44,56,13,True,None
2025-01-09,bread,other,23,31,9,True,None
2025-01-10,sandwich,12:00-13:00,40,46,7,True,None
2025-01-10,sandwich,18:00-19:00,36,43,9,True,None
2025-01-10,sandwich,other,12,19,11,True,None
2025-01-10,cake,12:00-13:00,17,22,7,True,None
2025-01-10,cake,18:00-19:00,19,30,12,True,None
2025-01-10,cake,other,9,15,6,True,None
2025-01-10,salad,12:00-13:00,23,28,8,True,None
2025-01-10,salad,18:00-19:00,23,30,8,True,None
2025-01-10,salad,other,10,23,13,True,None
2025-01-10,bread,12:00-13:00,44,49,5,True,None
2025-01-10,bread,18:00-19:00,32,45,15,True,None
2025-01-10,bread,other,21,30,9,True,None
2025-01-11,sandwich,12:00-13:00,25,33,9,False,None
2025-01-11,sandwich,18:00-19:00,17,22,7,False,None
2025-01-11,sandwich,other,8,14,6,False,None
2025-01-11,cake,12:00-13:00,13,25,14,False,None
2025-01-11,cake,18:00-19:00,10,18,12,False,None
2025-01-11,cake,other,4,15,15,False,None
2025-01-11,salad,12:00-13:00,17,27,11,False,None
2025-01-11,salad,18:00-19:00,14,20,6,False,None
2025-01-11,salad,other,12,22,10,False,None
2025-01-11,bread,12:00-13:00,34,47,15,False,None
2025-01-11,bread,18:00-19:00,33,41,10,False,None
2025-01-11,bread,other,15,28,15,False,None
2025-01-12,sandwich,12:00-13:00,30,40,10,False,None
2025-01-12,sandwich,18:00-19:00,18,32,18,False,None
2025-01-12,sandwich,other,7,21,15,False,None
2025-01-12,cake,12:00-13:00,12,26,15,False,None
2025-01-12,cake,18:00-19:00,10,24,14,False,None
2025-01-12,cake,other,9,20,13,False,None
2025-01-12,salad,12:00-13:00,24,31,10,False,None
2025-01-12,salad,18:00-19:00,23,29,10,False,None
2025-01-12,salad,other,11,22,14,False,None
2025-01-12,bread,12:00-13:00,24,35,11,False,None
2025-01-12,bread,18:00-19:00,27,35,11,False,None
2025-01-12,bread,other,12,17,8,False,None
2025-01-13,sandwich,12:00-13:00,50,60,14,True,None
2025-01-13,sandwich,18:00-19:00,39,52,14,True,None
2025-01-13,sandwich,other,10,24,14,True,None
2025-01-13,cake,12:00-13:00,14,20,8,True,None
2025-01-13,cake,18:00-19:00,20,33,14,True,None
2025-01-13,cake,other,6,15,9,True,None
2025-01-13,salad,12:00-13:00,21,28,10,True,None
2025-01-13,salad,18:00-19:00,19,32,17,True,None
2025-01-13,salad,other,12,18,8,True,None
2025-01-13,bread,12:00-13:00,47,61,18,True,None
2025-01-13,bread,18:00-19:00,43,54,14,True,None
2025-01-13,bread,other,22,32,11,True,None
2025-01-14,sandwich,12:00-13:00,45,53,12,True,None
2025-01-14,sandwich,18:00-19:00,39,51,12,True,None
2025-01-14,sandwich,other,11,19,12,True,None
2025-01-14,cake,12:00-13:00,18,27,12,True,None
2025-01-14,cake,18:00-19:00,12,22,11,True,None
2025-01-14,cake,other,4,10,6,True,None
2025-01-14,salad,12:00-13:00,24,38,17,True,None
2025-01-14,salad,18:00-19:00,27,41,14,True,None
2025-01-14,salad,other,14,26,15,True,None
2025-01-14,bread,12:00-13:00,44,55,14,True,None
2025-01-14,bread,18:00-19:00,60,68,11,True,None
2025-01-14,bread,other,14,22,9,True,None
2025-01-15,sandwich,12:00-13:00,41,50,12,True,None
2025-01-15,sandwich,18:00-19:00,36,44,8,True,None
2025-01-15,sandwich,other,11,24,17,True,None
2025-01-15,cake,12:00-13:00,16,21,7,True,None
2025-01-15,cake,18:00-19:00,20,34,17,True,None
2025-01-15,cake,other,10,24,16,True,None
2025-01-15,salad,12:00-13:00,32,45,17,True,None
2025-01-15,salad,18:00-19:00,24,30,6,True,None
2025-01-15,salad,other,11,16,9,True,None
2025-01-15,bread,12:00-13:00,52,58,10,True,None
2025-01-15,bread,18:00-19:00,56,64,9,True,None
2025-01-15,bread,other,15,21,9,True,None
2025-01-16,sandwich,12:00-13:00,33,42,11,True,None
2025-01-16,sandwich,18:00-19:00,25,31,10,True,None
2025-01-16,sandwich,other,16,27,13,True,None
2025-01-16,cake,12:00-13:00,13,20,10,True,None
2025-01-16,cake,18:00-19:00,17,29,12,True,None
2025-01-16,cake,other,9,19,14,True,None
2025-01-16,salad,12:00-13:00,23,32,13,True,None
2025-01-16,salad,18:00-19:00,27,38,15,True,None
2025-01-16,salad,other,8,14,10,True,None
2025-01-16,bread,12:00-13:00,62,69,7,True,None
2025-01-16,bread,18:00-19:00,40,48,12,True,None
2025-01-16,bread,other,18,26,11,True,None
2025-01-17,sandwich,12:00-13:00,39,47,12,True,None
2025-01-17,sandwich,18:00-19:00,30,35,5,True,None
2025-01-17,sandwich,other,9,22,13,True,None
2025-01-17,cake,12:00-13:00,22,27,6,True,None
2025-01-17,cake,18:00-19:00,23,35,16,True,None
2025-01-17,cake,other,8,13,9,True,None
2025-01-17,salad,12:00-13:00,15,26,13,True,None
2025-01-17,salad,18:00-19:00,26,33,7,True,None
2025-01-17,salad,other,9,17,10,True,None
2025-01-17,bread,12:00-13:00,48,62,18,True,None
2025-01-17,bread,18:00-19:00,40,52,13,True,None
2025-01-17,bread,other,30,42,12,True,None
2025-01-18,sandwich,12:00-13:00,20,33,14,False,None
2025-01-18,sandwich,18:00-19:00,20,34,18,False,None
2025-01-18,sandwich,other,8,13,6,False,None
2025-01-18,cake,12:00-13:00,9,23,14,False,None
2025-01-18,cake,18:00-19:00,7,15,12,False,None
2025-01-18,cake,other,2,11,11,False,None
2025-01-18,salad,12:00-13:00,20,31,11,False,None
2025-01-18,salad,18:00-19:00,12,21,13,False,None
2025-01-18,salad,other,6,16,12,False,None
2025-01-18,bread,12:00-13:00,26,32,7,False,None
2025-01-18,bread,18:00-19:00,19,25,8,False,None
2025-01-18,bread,other,8,18,12,False,None
2025-01-19,sandwich,12:00-13:00,28,35,9,False,None
2025-01-19,sandwich,18:00-19:00,15,28,17,False,None
2025-01-19,sandwich,other,6,20,15,False,None
2025-01-19,cake,12:00-13:00,9,20,13,False,None
2025-01-19,cake,18:00-19:00,7,20,16,False,None
2025-01-19,cake,other,4,17,14,False,None
2025-01-19,salad,12:00-13:00,21,28,9,False,None
2025-01-19,salad,18:00-19:00,15,27,14,False,None
2025-01-19,salad,other,2,13,15,False,None
2025-01-19,bread,12:00-13:00,24,29,8,False,None
2025-01-19,bread,18:00-19:00,26,35,10,False,None
2025-01-19,bread,other,13,25,13,False,None
2025-01-20,sandwich,12:00-13:00,38,45,7,True,None
2025-01-20,sandwich,18:00-19:00,33,45,16,True,None
2025-01-20,sandwich,other,11,18,11,True,None
2025-01-20,cake,12:00-13:00,13,24,11,True,None
2025-01-20,cake,18:00-19:00,9,22,16,True,None
2025-01-20,cake,other,10,18,12,True,None
2025-01-20,salad,12:00-13:00,30,40,14,True,None
2025-01-20,salad,18:00-19:00,28,35,8,True,None
2025-01-20,salad,other,10,20,11,True,None
2025-01-20,bread,12:00-13:00,33,39,8,True,None
2025-01-20,bread,18:00-19:00,38,48,10,True,None
2025-01-20,bread,other,13,26,16,True,None
2025-01-21,sandwich,12:00-13:00,25,35,13,True,None
2025-01-21,sandwich,18:00-19:00,27,39,13,True,None
2025-01-21,sandwich,other,12,26,14,True,None
2025-01-21,cake,12:00-13:00,22,30,10,True,None
2025-01-21,cake,18:00-19:00,10,15,7,True,None
2025-01-21,cake,other,7,19,12,True,None
2025-01-21,salad,12:00-13:00,21,30,9,True,None
2025-01-21,salad,18:00-19:00,25,38,13,True,None
2025-01-21,salad,other,7,21,14,True,None
2025-01-21,bread,12:00-13:00,53,58,9,True,None
2025-01-21,bread,18:00-19:00,34,47,13,True,None
2025-01-21,bread,other,18,28,11,True,None
2025-01-22,sandwich,12:00-13:00,36,42,6,True,None
2025-01-22,sandwich,18:00-19:00,34,41,11,True,None
2025-01-22,sandwich,other,17,29,15,True,None
2025-01-22,cake,12:00-13:00,22,33,15,True,None
2025-01-22,cake,18:00-19:00,11,19,12,True,None
2025-01-22,cake,other,8,15,10,True,None
2025-01-22,salad,12:00-13:00,28,38,13,True,None
2025-01-22,salad,18:00-19:00,23,30,11,True,None
2025-01-22,salad,other,19,33,17,True,None
2025-01-22,bread,12:00-13:00,51,60,9,True,None
2025-01-22,bread,18:00-19:00,37,49,13,True,None
2025-01-22,bread,other,13,19,8,True,None
2025-01-23,sandwich,12:00-13:00,33,45,12,True,None
2025-01-23,sandwich,18:00-19:00,33,45,16,True,None
2025-01-23,sandwich,other,12,22,12,True,None
2025-01-23,cake,12:00-13:00,20,28,11,True,None
2025-01-23,cake,18:00-19:00,21,32,13,True,None
2025-01-23,cake,other,4,13,11,True,None
2025-01-23,salad,12:00-13:00,22,30,9,True,None
2025-01-23,salad,18:00-19:00,26,38,13,True,None
2025-01-23,salad,other,11,23,13,True,None
2025-01-23,bread,12:00-13:00,35,43,9,True,None
2025-01-23,bread,18:00-19:00,36,50,16,True,None
2025-01-23,bread,other,20,30,10,True,None
2025-01-24,sandwich,12:00-13:00,43,50,7,True,None
2025-01-24,sandwich,18:00-19:00,24,30,8,True,None
2025-01-24,sandwich,other,17,28,11,True,None
2025-01-24,cake,12:00-13:00,10,17,10,True,None
2025-01-24,cake,18:00-19:00,21,30,11,True,None
2025-01-24,cake,other,10,16,9,True,None
2025-01-24,salad,12:00-13:00,25,32,9,True,None
2025-01-24,salad,18:00-19:00,22,34,13,True,None
2025-01-24,salad,other,20,33,15,True,None
2025-01-24,bread,12:00-13:00,49,60,11,True,None
2025-01-24,bread,18:00-19:00,35,42,10,True,None
2025-01-24,bread,other,12,20,8,True,None
2025-01-25,sandwich,12:00-13:00,20,32,15,False,None
2025-01-25,sandwich,18:00-19:00,18,25,7,False,None
2025-01-25,sandwich,other,9,14,8,False,None
2025-01-25,cake,12:00-13:00,16,25,12,False,None
2025-01-25,cake,18:00-19:00,7,16,13,False,None
2025-01-25,cake,other,3,8,9,False,None
2025-01-25,salad,12:00-13:00,20,30,13,False,None
2025-01-25,salad,18:00-19:00,15,22,8,False,None
2025-01-25,salad,other,7,15,11,False,None
2025-01-25,bread,12:00-13:00,30,36,7,False,None
2025-01-25,bread,18:00-19:00,22,32,10,False,None
2025-01-25,bread,other,9,22,17,False,None
2025-01-26,sandwich,12:00-13:00,24,31,11,False,None
2025-01-26,sandwich,18:00-19:00,20,30,10,False,None
2025-01-26,sandwich,other,2,7,6,False,None
2025-01-26,cake,12:00-13:00,12,26,16,False,None
2025-01-26,cake,18:00-19:00,3,15,16,False,None
2025-01-26,cake,other,5,12,9,False,None
2025-01-26,salad,12:00-13:00,12,17,8,False,None
2025-01-26,salad,18:00-19:00,18,23,9,False,None
2025-01-26,salad,other,5,16,11,False,None
2025-01-26,bread,12:00-13:00,32,38,9,False,None
2025-01-26,bread,18:00-19:00,24,30,10,False,None
2025-01-26,bread,other,7,15,8,False,None
2025-01-27,sandwich,12:00-13:00,25,38,14,True,None
2025-01-27,sandwich,18:00-19:00,34,40,8,True,None
2025-01-27,sandwich,other,15,21,8,True,None
2025-01-27,cake,12:00-13:00,25,32,10,True,None
2025-01-27,cake,18:00-19:00,17,27,12,True,None
2025-01-27,cake,other,3,10,9,True,None
2025-01-27,salad,12:00-13:00,27,41,18,True,None
2025-01-27,salad,18:00-19:00,17,30,13,True,None
2025-01-27,salad,other,5,11,9,True,None
2025-01-27,bread,12:00-13:00,48,57,10,True,None
2025-01-27,bread,18:00-19:00,41,48,9,True,None
2025-01-27,bread,other,17,31,16,True,None
2025-01-28,sandwich,12:00-13:00,38,43,6,True,None
2025-01-28,sandwich,18:00-19:00,25,33,12,True,None
2025-01-28,sandwich,other,20,28,10,True,None
2025-01-28,cake,12:00-13:00,20,25,5,True,None
2025-01-28,cake,18:00-19:00,18,24,9,True,None
2025-01-28,cake,other,7,15,9,True,None
2025-01-28,salad,12:00-13:00,14,28,16,True,None
2025-01-28,salad,18:00-19:00,23,32,10,True,None
2025-01-28,salad,other,9,17,9,True,None
2025-01-28,bread,12:00-13:00,41,49,8,True,None
2025-01-28,bread,18:00-19:00,37,45,12,True,None
2025-01-28,bread,other,13,19,10,True,None
2025-01-29,sandwich,12:00-13:00,35,42,8,True,None
2025-01-29,sandwich,18:00-19:00,20,29,12,True,None
2025-01-29,sandwich,other,19,24,8,True,None
2025-01-29,cake,12:00-13:00,13,21,10,True,None
2025-01-29,cake,18:00-19:00,19,25,6,True,None
2025-01-29,cake,other,10,20,14,True,None
2025-01-29,salad,12:00-13:00,31,40,9,True,None
2025-01-29,salad,18:00-19:00,26,40,17,True,None
2025-01-29,salad,other,11,19,9,True,None
2025-01-29,bread,12:00-13:00,45,57,14,True,None
2025-01-29,bread,18:00-19:00,39,45,6,True,None
2025-01-29,bread,other,17,25,12,True,None
2025-01-30,sandwich,12:00-13:00,24,29,5,True,None
2025-01-30,sandwich,18:00-19:00,28,38,12,True,None
2025-01-30,sandwich,other,14,25,12,True,None
2025-01-30,cake,12:00-13:00,18,25,8,True,None
2025-01-30,cake,18:00-19:00,10,16,6,True,None
2025-01-30,cake,other,3,10,8,True,None
2025-01-30,salad,12:00-13:00,30,41,13,True,None
2025-01-30,salad,18:00-19:00,27,39,16,True,None
2025-01-30,salad,other,15,27,12,True,None
2025-01-30,bread,12:00-13:00,50,58,10,True,None
2025-01-30,bread,18:00-19:00,36,42,10,True,None
