date,product,time_slot,sales_qty,stock_qty,order_qty,is_weekday,event
2025-01-30,bread,other,28,34,6,True,None
2025-01-31,sandwich,12:00-13:00,36,46,13,True,None
2025-01-31,sandwich,18:00-19:00,24,36,15,True,None
2025-01-31,sandwich,other,19,30,13,True,None
2025-01-31,cake,12:00-13:00,23,32,13,True,None
2025-01-31,cake,18:00-19:00,17,30,13,True,None
2025-01-31,cake,other,6,12,7,True,None
2025-01-31,salad,12:00-13:00,30,42,15,True,None
2025-01-31,salad,18:00-19:00,17,23,9,True,None
2025-01-31,salad,other,11,17,7,True,None
2025-01-31,bread,12:00-13:00,50,55,5,True,None
2025-01-31,bread,18:00-19:00,24,34,10,True,None
2025-01-31,bread,other,21,34,13,True,None
2025-02-01,sandwich,12:00-13:00,17,23,9,False,None
2025-02-01,sandwich,18:00-19:00,22,29,11,False,None
2025-02-01,sandwich,other,10,19,13,False,None
2025-02-01,cake,12:00-13:00,17,29,15,False,None
2025-02-01,cake,18:00-19:00,6,19,13,False,None
2025-02-01,cake,other,3,12,12,False,None
2025-02-01,salad,12:00-13:00,23,29,8,False,None
2025-02-01,salad,18:00-19:00,14,27,17,False,None
2025-02-01,salad,other,10,22,15,False,None
2025-02-01,bread,12:00-13:00,34,43,12,False,None
2025-02-01,bread,18:00-19:00,29,37,12,False,None
2025-02-01,bread,other,10,23,13,False,None
2025-02-02,sandwich,12:00-13:00,17,26,10,False,None
2025-02-02,sandwich,18:00-19:00,18,26,9,False,None
2025-02-02,sandwich,other,7,21,14,False,None
2025-02-02,cake,12:00-13:00,10,15,8,False,None
2025-02-02,cake,18:00-19:00,21,30,10,False,None
2025-02-02,cake,other,4,13,9,False,None
2025-02-02,salad,12:00-13:00,22,30,8,False,None
2025-02-02,salad,18:00-19:00,14,23,12,False,None
2025-02-02,salad,other,9,22,17,False,None
2025-02-02,bread,12:00-13:00,26,37,14,False,None
2025-02-02,bread,18:00-19:00,36,44,9,False,None
2025-02-02,bread,other,13,23,10,False,None
2025-02-03,sandwich,12:00-13:00,30,41,12,True,None
2025-02-03,sandwich,18:00-19:00,39,46,9,True,None
2025-02-03,sandwich,other,20,25,5,True,None
2025-02-03,cake,12:00-13:00,27,37,13,True,None
2025-02-03,cake,18:00-19:00,16,22,7,True,None
2025-02-03,cake,other,2,14,12,True,None
2025-02-03,salad,12:00-13:00,40,54,18,True,None
2025-02-03,salad,18:00-19:00,32,46,18,True,None
2025-02-03,salad,other,10,20,14,True,None
2025-02-03,bread,12:00-13:00,45,50,5,True,None
2025-02-03,bread,18:00-19:00,47,57,10,True,None
2025-02-03,bread,other,15,22,8,True,None
2025-02-04,sandwich,12:00-13:00,48,57,10,True,None
2025-02-04,sandwich,18:00-19:00,47,61,17,True,None
2025-02-04,sandwich,other,11,22,11,True,None
2025-02-04,cake,12:00-13:00,13,23,14,True,None
2025-02-04,cake,18:00-19:00,16,30,17,True,None
2025-02-04,cake,other,8,17,11,True,None
2025-02-04,salad,12:00-13:00,29,42,15,True,None
2025-02-04,salad,18:00-19:00,35,48,17,True,None
2025-02-04,salad,other,11,19,12,True,None
2025-02-04,bread,12:00-13:00,26,37,13,True,None
2025-02-04,bread,18:00-19:00,35,43,12,True,None
2025-02-04,bread,other,19,27,8,True,None
2025-02-05,sandwich,12:00-13:00,31,39,11,True,None
2025-02-05,sandwich,18:00-19:00,36,41,5,True,None
2025-02-05,sandwich,other,10,23,17,True,None
2025-02-05,cake,12:00-13:00,17,29,14,True,None
2025-02-05,cake,18:00-19:00,15,22,9,True,None
2025-02-05,cake,other,10,17,10,True,None
2025-02-05,salad,12:00-13:00,29,43,16,True,None
2025-02-05,salad,18:00-19:00,23,35,14,True,None
2025-02-05,salad,other,15,21,10,True,None
2025-02-05,bread,12:00-13:00,51,58,8,True,None
2025-02-05,bread,18:00-19:00,47,59,15,True,None
2025-02-05,bread,other,17,26,9,True,None
2025-02-06,sandwich,12:00-13:00,36,50,18,True,None
2025-02-06,sandwich,18:00-19:00,28,35,10,True,None
2025-02-06,sandwich,other,25,33,8,True,None
2025-02-06,cake,12:00-13:00,23,29,10,True,None
2025-02-06,cake,18:00-19:00,18,31,15,True,None
2025-02-06,cake,other,8,14,6,True,None
2025-02-06,salad,12:00-13:00,23,33,10,True,None
2025-02-06,salad,18:00-19:00,25,34,9,True,None
2025-02-06,salad,other,11,19,8,True,None
2025-02-06,bread,12:00-13:00,49,59,10,True,None
2025-02-06,bread,18:00-19:00,30,43,13,True,None
2025-02-06,bread,other,13,21,11,True,None
2025-02-07,sandwich,12:00-13:00,29,34,8,True,None
2025-02-07,sandwich,18:00-19:00,34,39,5,True,None
2025-02-07,sandwich,other,13,21,9,True,None
2025-02-07,cake,12:00-13:00,19,30,14,True,None
2025-02-07,cake,18:00-19:00,16,26,10,True,None
2025-02-07,cake,other,9,23,14,True,None
2025-02-07,salad,12:00-13:00,21,32,12,True,None
2025-02-07,salad,18:00-19:00,30,39,11,True,None
2025-02-07,salad,other,12,24,15,True,None
2025-02-07,bread,12:00-13:00,38,47,11,True,None
2025-02-07,bread,18:00-19:00,33,43,10,True,None
2025-02-07,bread,other,17,26,11,True,None
2025-02-08,sandwich,12:00-13:00,22,35,15,False,None
2025-02-08,sandwich,18:00-19:00,23,34,14,False,None
2025-02-08,sandwich,other,12,26,14,False,None
2025-02-08,cake,12:00-13:00,7,20,17,False,None
2025-02-08,cake,18:00-19:00,7,12,7,False,None
2025-02-08,cake,other,5,17,13,False,None
2025-02-08,salad,12:00-13:00,20,31,13,False,None
2025-02-08,salad,18:00-19:00,9,22,16,False,None
2025-02-08,salad,other,6,20,14,False,None
2025-02-08,bread,12:00-13:00,33,46,15,False,None
2025-02-08,bread,18:00-19:00,22,30,8,False,None
2025-02-08,bread,other,7,16,11,False,None
2025-02-09,sandwich,12:00-13:00,19,25,6,False,None
2025-02-09,sandwich,18:00-19:00,11,19,8,False,None
2025-02-09,sandwich,other,12,25,16,False,None
2025-02-09,cake,12:00-13:00,12,19,10,False,None
2025-02-09,cake,18:00-19:00,11,25,15,False,None
2025-02-09,cake,other,5,10,5,False,None
2025-02-09,salad,12:00-13:00,25,31,8,False,None
2025-02-09,salad,18:00-19:00,12,18,7,False,None
2025-02-09,salad,other,9,23,14,False,None
2025-02-09,bread,12:00-13:00,39,52,13,False,None
2025-02-09,bread,18:00-19:00,32,41,10,False,None
2025-02-09,bread,other,13,23,11,False,None
2025-02-10,sandwich,12:00-13:00,36,45,12,True,None
2025-02-10,sandwich,18:00-19:00,30,44,14,True,None
2025-02-10,sandwich,other,11,22,15,True,None
2025-02-10,cake,12:00-13:00,18,23,7,True,None
2025-02-10,cake,18:00-19:00,14,19,9,True,None
2025-02-10,cake,other,6,13,10,True,None
2025-02-10,salad,12:00-13:00,24,36,13,True,None
2025-02-10,salad,18:00-19:00,24,38,17,True,None
2025-02-10,salad,other,8,17,12,True,None
2025-02-10,bread,12:00-13:00,48,62,14,True,None
2025-02-10,bread,18:00-19:00,35,45,12,True,None
2025-02-10,bread,other,23,36,17,True,None
2025-02-11,sandwich,12:00-13:00,39,50,13,True,None
2025-02-11,sandwich,18:00-19:00,30,43,17,True,None
2025-02-11,sandwich,other,14,22,12,True,None
2025-02-11,cake,12:00-13:00,13,19,10,True,None
2025-02-11,cake,18:00-19:00,18,28,10,True,None
2025-02-11,cake,other,7,21,17,True,None
2025-02-11,salad,12:00-13:00,24,34,12,True,None
2025-02-11,salad,18:00-19:00,21,33,14,True,None
2025-02-11,salad,other,11,16,7,True,None
2025-02-11,bread,12:00-13:00,49,63,14,True,None
2025-02-11,bread,18:00-19:00,33,43,10,True,None
2025-02-11,bread,other,20,25,9,True,None
2025-02-12,sandwich,12:00-13:00,28,40,13,True,None
2025-02-12,sandwich,18:00-19:00,31,45,14,True,None
2025-02-12,sandwich,other,16,27,15,True,None
2025-02-12,cake,12:00-13:00,22,35,15,True,None
2025-02-12,cake,18:00-19:00,15,24,11,True,None
2025-02-12,cake,other,4,9,9,True,None
2025-02-12,salad,12:00-13:00,32,39,10,True,None
2025-02-12,salad,18:00-19:00,21,28,9,True,None
2025-02-12,salad,other,10,23,14,True,None
2025-02-12,bread,12:00-13:00,55,67,15,True,None
2025-02-12,bread,18:00-19:00,32,40,8,True,None
2025-02-12,bread,other,8,15,9,True,None
2025-02-13,sandwich,12:00-13:00,40,48,10,True,None
2025-02-13,sandwich,18:00-19:00,34,40,6,True,None
2025-02-13,sandwich,other,13,19,10,True,None
2025-02-13,cake,12:00-13:00,12,20,8,True,None
2025-02-13,cake,18:00-19:00,17,28,12,True,None
2025-02-13,cake,other,4,17,16,True,None
2025-02-13,salad,12:00-13:00,25,36,13,True,None
2025-02-13,salad,18:00-19:00,22,36,18,True,None
2025-02-13,salad,other,11,25,18,True,None
2025-02-13,bread,12:00-13:00,49,61,14,True,None
2025-02-13,bread,18:00-19:00,32,38,9,True,None
2025-02-13,bread,other,21,26,6,True,None
2025-02-14,sandwich,12:00-13:00,40,54,15,True,None
2025-02-14,sandwich,18:00-19:00,45,55,10,True,None
2025-02-14,sandwich,other,16,25,10,True,None
2025-02-14,cake,12:00-13:00,15,26,12,True,None
2025-02-14,cake,18:00-19:00,19,29,13,True,None
2025-02-14,cake,other,8,20,13,True,None
2025-02-14,salad,12:00-13:00,32,44,16,True,None
2025-02-14,salad,18:00-19:00,22,28,7,True,None
2025-02-14,salad,other,13,20,11,True,None
2025-02-14,bread,12:00-13:00,43,52,11,True,None
2025-02-14,bread,18:00-19:00,49,57,10,True,None
2025-02-14,bread,other,17,24,7,True,None
2025-02-15,sandwich,12:00-13:00,15,22,9,False,None
2025-02-15,sandwich,18:00-19:00,23,36,16,False,None
2025-02-15,sandwich,other,17,26,12,False,None
2025-02-15,cake,12:00-13:00,12,25,13,False,None
2025-02-15,cake,18:00-19:00,9,19,11,False,None
2025-02-15,cake,other,3,8,7,False,None
2025-02-15,salad,12:00-13:00,18,24,10,False,None
2025-02-15,salad,18:00-19:00,20,30,11,False,None
2025-02-15,salad,other,5,10,8,False,None
2025-02-15,bread,12:00-13:00,33,45,14,False,None
2025-02-15,bread,18:00-19:00,30,43,15,False,None
2025-02-15,bread,other,8,13,5,False,None
2025-02-16,sandwich,12:00-13:00,23,31,11,False,None
2025-02-16,sandwich,18:00-19:00,30,36,7,False,None
2025-02-16,sandwich,other,6,14,10,False,None
2025-02-16,cake,12:00-13:00,7,18,13,False,None
2025-02-16,cake,18:00-19:00,9,21,15,False,None
2025-02-16,cake,other,5,13,9,False,None
2025-02-16,salad,12:00-13:00,16,28,13,False,None
2025-02-16,salad,18:00-19:00,20,29,10,False,None
2025-02-16,salad,other,5,16,12,False,None
2025-02-16,bread,12:00-13:00,36,48,13,False,None
2025-02-16,bread,18:00-19:00,25,31,8,False,None
2025-02-16,bread,other,8,19,15,False,None
2025-02-17,sandwich,12:00-13:00,34,40,10,True,None
2025-02-17,sandwich,18:00-19:00,35,45,12,True,None
2025-02-17,sandwich,other,16,22,9,True,None
2025-02-17,cake,12:00-13:00,17,29,16,True,None
2025-02-17,cake,18:00-19:00,21,31,12,True,None
2025-02-17,cake,other,10,17,10,True,None
2025-02-17,salad,12:00-13:00,27,37,14,True,None
2025-02-17,salad,18:00-19:00,24,37,15,True,None
2025-02-17,salad,other,9,18,12,True,None
2025-02-17,bread,12:00-13:00,48,57,10,True,None
2025-02-17,bread,18:00-19:00,39,47,12,True,None
2025-02-17,bread,other,20,25,8,True,None
2025-02-18,sandwich,12:00-13:00,34,42,8,True,None
2025-02-18,sandwich,18:00-19:00,32,44,13,True,None
2025-02-18,sandwich,other,22,36,16,True,None
2025-02-18,cake,12:00-13:00,19,32,17,True,None
2025-02-18,cake,18:00-19:00,11,17,6,True,None
2025-02-18,cake,other,9,22,16,True,None
2025-02-18,salad,12:00-13:00,27,38,14,True,None
2025-02-18,salad,18:00-19:00,20,33,13,True,None
2025-02-18,salad,other,8,13,9,True,None
2025-02-18,bread,12:00-13:00,35,47,14,True,None
2025-02-18,bread,18:00-19:00,32,44,13,True,None
2025-02-18,bread,other,17,22,5,True,None
2025-02-19,sandwich,12:00-13:00,31,40,10,True,None
2025-02-19,sandwich,18:00-19:00,28,35,7,True,None
2025-02-19,sandwich,other,12,24,12,True,None
2025-02-19,cake,12:00-13:00,16,28,14,True,None
2025-02-19,cake,18:00-19:00,17,27,12,True,None
2025-02-19,cake,other,8,22,14,True,None
2025-02-19,salad,12:00-13:00,30,37,8,True,None
2025-02-19,salad,18:00-19:00,20,32,14,True,None
2025-02-19,salad,other,15,27,12,True,None
2025-02-19,bread,12:00-13:00,58,64,9,True,None
2025-02-19,bread,18:00-19:00,33,45,15,True,None
2025-02-19,bread,other,15,28,14,True,None
2025-02-20,sandwich,12:00-13:00,30,40,11,True,None
2025-02-20,sandwich,18:00-19:00,40,52,13,True,None
2025-02-20,sandwich,other,10,17,8,True,None
2025-02-20,cake,12:00-13:00,17,31,15,True,None
2025-02-20,cake,18:00-19:00,20,31,14,True,None
2025-02-20,cake,other,5,18,16,True,None
2025-02-20,salad,12:00-13:00,33,38,8,True,None
2025-02-20,salad,18:00-19:00,20,34,17,True,None
2025-02-20,salad,other,13,25,12,True,None
2025-02-20,bread,12:00-13:00,43,54,14,True,None
2025-02-20,bread,18:00-19:00,40,47,9,True,None
2025-02-20,bread,other,17,25,8,True,None
2025-02-21,sandwich,12:00-13:00,26,35,10,True,None
2025-02-21,sandwich,18:00-19:00,32,44,14,True,None
2025-02-21,sandwich,other,7,12,8,True,None
2025-02-21,cake,12:00-13:00,19,30,12,True,None
2025-02-21,cake,18:00-19:00,19,29,13,True,None
2025-02-21,cake,other,6,11,9,True,None
2025-02-21,salad,12:00-13:00,29,43,15,True,None
2025-02-21,salad,18:00-19:00,23,35,12,True,None
2025-02-21,salad,other,9,14,5,True,None
2025-02-21,bread,12:00-13:00,42,49,11,True,None
2025-02-21,bread,18:00-19:00,40,45,9,True,None
2025-02-21,bread,other,14,23,10,True,None
2025-02-22,sandwich,12:00-13:00,27,41,18,False,None
2025-02-22,sandwich,18:00-19:00,18,24,7,False,None
2025-02-22,sandwich,other,10,17,8,False,None
2025-02-22,cake,12:00-13:00,13,19,6,False,None
2025-02-22,cake,18:00-19:00,10,20,11,False,None
2025-02-22,cake,other,4,12,12,False,None
2025-02-22,salad,12:00-13:00,14,20,8,False,None
2025-02-22,salad,18:00-19:00,12,25,17,False,None
2025-02-22,salad,other,5,19,15,False,None
2025-02-22,bread,12:00-13:00,28,39,15,False,None
2025-02-22,bread,18:00-19:00,22,33,12,False,None
2025-02-22,bread,other,16,29,17,False,None
2025-02-23,sandwich,12:00-13:00,31,43,14,False,None
2025-02-23,sandwich,18:00-19:00,22,27,8,False,None
2025-02-23,sandwich,other,10,23,16,False,None
2025-02-23,cake,12:00-13:00,8,14,6,False,None
2025-02-23,cake,18:00-19:00,8,22,16,False,None
2025-02-23,cake,other,7,21,15,False,None
2025-02-23,salad,12:00-13:00,11,22,11,False,None
2025-02-23,salad,18:00-19:00,7,13,7,False,None
2025-02-23,salad,other,4,10,9,False,None
2025-02-23,bread,12:00-13:00,25,32,8,False,None
2025-02-23,bread,18:00-19:00,32,42,10,False,None
2025-02-23,bread,other,15,29,17,False,None
2025-02-24,sandwich,12:00-13:00,33,43,11,True,None
2025-02-24,sandwich,18:00-19:00,20,32,15,True,None
2025-02-24,sandwich,other,13,18,9,True,None
2025-02-24,cake,12:00-13:00,16,28,16,True,None
2025-02-24,cake,18:00-19:00,9,19,14,True,None
2025-02-24,cake,other,11,20,13,True,None
2025-02-24,salad,12:00-13:00,31,39,8,True,None
2025-02-24,salad,18:00-19:00,20,30,11,True,None
2025-02-24,salad,other,4,11,8,True,None
2025-02-24,bread,12:00-13:00,38,46,11,True,None
2025-02-24,bread,18:00-19:00,48,59,13,True,None
2025-02-24,bread,other,17,30,16,True,None
2025-02-25,sandwich,12:00-13:00,39,45,10,True,None
2025-02-25,sandwich,18:00-19:00,25,34,10,True,None
2025-02-25,sandwich,other,14,28,16,True,None
2025-02-25,cake,12:00-13:00,19,26,11,True,None
2025-02-25,cake,18:00-19:00,19,33,15,True,None
2025-02-25,cake,other,6,17,15,True,None
2025-02-25,salad,12:00-13:00,32,38,9,True,None
2025-02-25,salad,18:00-19:00,19,25,7,True,None
2025-02-25,salad,other,15,29,16,True,None
2025-02-25,bread,12:00-13:00,53,67,16,True,None
2025-02-25,bread,18:00-19:00,41,47,9,True,None
2025-02-25,bread,other,13,27,17,True,None
2025-02-26,sandwich,12:00-13:00,48,60,12,True,None
2025-02-26,sandwich,18:00-19:00,34,44,14,True,None
2025-02-26,sandwich,other,12,18,9,True,None
2025-02-26,cake,12:00-13:00,16,29,14,True,None
2025-02-26,cake,18:00-19:00,9,17,11,True,None
2025-02-26,cake,other,10,19,10,True,None
2025-02-26,salad,12:00-13:00,28,40,13,True,None
2025-02-26,salad,18:00-19:00,32,44,15,True,None
2025-02-26,salad,other,12,20,11,True,None
2025-02-26,bread,12:00-13:00,59,68,12,True,None
2025-02-26,bread,18:00-19:00,36,47,14,True,None
2025-02-26,bread,other,16,27,14,True,None
2025-02-27,sandwich,12:00-13:00,47,53,10,True,None
2025-02-27,sandwich,18:00-19:00,23,35,14,True,None
2025-02-27,sandwich,other,12,21,11,True,None
2025-02-27,cake,12:00-13:00,16,26,14,True,None
2025-02-27,cake,18:00-19:00,25,38,17,True,None
2025-02-27,cake,other,6,14,11,True,None
2025-02-27,salad,12:00-13:00,19,29,12,True,None
2025-02-27,salad,18:00-19:00,24,31,10,True,None
2025-02-27,salad,other,12,26,18,True,None
2025-02-27,bread,12:00-13:00,41,49,12,True,None
2025-02-27,bread,18:00-19:00,43,50,11,True,None
2025-02-27,bread,other,19,27,8,True,None
2025-02-28,sandwich,12:00-13:00,42,49,9,True,None
2025-02-28,sandwich,18:00-19:00,33,46,16,True,None
2025-02-28,sandwich,other,14,24,12,True,None
2025-02-28,cake,12:00-13:00,14,28,15,True,None
2025-02-28,cake,18:00-19:00,10,23,16,True,None
2025-02-28,cake,other,6,16,11,True,None
2025-02-28,salad,12:00-13:00,27,35,8,True,None
2025-02-28,salad,18:00-19:00,25,37,14,True,None
2025-02-28,salad,other,14,21,11,True,None
2025-02-28,bread,12:00-13:00,46,59,17,True,None
2025-02-28,bread,18:00-19:00,44,57,16,True,None
2025-02-28,bread,other,20,25,6,True,None
2025-03-01,sandwich,12:00-13:00,23,34,15,False,None
2025-03-01,sandwich,18:00-19:00,14,27,14,False,None
2025-03-01,sandwich,other,6,14,12,False,None
2025-03-01,cake,12:00-13:00,17,30,15,False,None
2025-03-01,cake,18:00-19:00,11,25,14,False,None
2025-03-01,cake,other,7,15,8,False,None
2025-03-01,salad,12:00-13:00,12,18,9,False,None
2025-03-01,salad,18:00-19:00,18,32,17,False,None
2025-03-01,salad,other,10,17,9,False,None
2025-03-01,bread,12:00-13:00,29,34,6,False,None
2025-03-01,bread,18:00-19:00,25,35,12,False,None
